
code	|	name	|	preferred name	|	taxid
1	|	Allium sphaerocephalon L.	|	Allium sphaerocephalon	|	166824
3	|	Allium sphaerocephalon L. subsp. sphaerocephalon	|	 	|	 
1	|	Allium stipitatum Regel	|	Allium stipitatum	|	70767
1	|	Allium suaveolens Jacq.	|	Allium suaveolens	|	165663
1	|	Allium ursinum L.	|	Allium ursinum	|	4684
3	|	Allium ursinum L. subsp. ursinum	|	 	|	 
1	|	Allium victorialis L.	|	Allium victorialis	|	88845
3	|	Allium vineale L. s. l.	|	 	|	 
3	|	Allium zebdanense Boiss. &amp; No&euml;	|	 	|	 
3	|	Alnus alnobetula (Ehrh.) K. Koch	|	 	|	 
3	|	Alnus alnobetula (Ehrh.) K. Koch subsp. alnobetula	|	 	|	 
3	|	Alnus cordata (Loisel.) Desf.	|	 	|	 
1	|	Alnus glutinosa (L.) Gaertn.	|	Alnus glutinosa	|	3517
3	|	Alnus glutinosa &times; incana	|	 	|	 
1	|	Alnus incana (L.) Moench	|	Alnus incana	|	3516
3	|	Alnus incana (L.) Moench subsp. incana	|	 	|	 
2	|	Alnus rugosa (Du Roi) Spreng.	|	Alnus incana subsp. rugosa	|	109070
1	|	Alopecurus aequalis Sobol.	|	Alopecurus aequalis	|	114194
3	|	Alopecurus aequalis &times; geniculatus	|	 	|	 
1	|	Alopecurus arundinaceus Poir.	|	Alopecurus arundinaceus	|	1227975
3	|	Alopecurus arundinaceus subsp. exserens (R. Arndt) H. Scholz &amp; Henker	|	 	|	 
1	|	Alopecurus geniculatus L.	|	Alopecurus geniculatus	|	114195
3	|	Alopecurus geniculatus &times; pratensis	|	 	|	 
1	|	Alopecurus myosuroides Huds.	|	Alopecurus myosuroides	|	81473
1	|	Alopecurus pratensis L.	|	Alopecurus pratensis	|	15304
3	|	Alopecurus pratensis L. subsp. pratensis	|	 	|	 
3	|	Alopecurus pratensis subsp. pseudonigricans O. Schwarz	|	 	|	 
3	|	Alopecurus rendlei Eig	|	 	|	 
1	|	Althaea cannabina L.	|	Althaea cannabina	|	446322
1	|	Althaea hirsuta L.	|	Althaea hirsuta	|	446323
1	|	Althaea officinalis L.	|	Althaea officinalis	|	145745
1	|	Alyssum alyssoides (L.) L.	|	Alyssum alyssoides	|	169068
3	|	Alyssum argenteum All.	|	 	|	 
1	|	Alyssum desertorum Stapf	|	Alyssum desertorum	|	457768
1	|	Alyssum minus (L.) Rothm.	|	Alyssum minus	|	226035
1	|	Alyssum montanum L.	|	Alyssum montanum	|	226036
3	|	Alyssum montanum subsp. gmelinii (Jord. & Fourr.) Thell.	|	 	|	 
3	|	Alyssum montanum L. subsp. montanum	|	 	|	 
3	|	Alyssum murale Waldst. &amp; Kit.	|	 	|	 
1	|	Alyssum simplex Rudolphi	|	Alyssum simplex	|	457775
1	|	Amaranthus albus L.	|	Amaranthus albus	|	124760
3	|	Amaranthus blitoides S. Watson	|	 	|	 
3	|	Amaranthus blitoides S. Watson var. blitoides	|	 	|	 
3	|	Amaranthus blitum L. s. str.	|	 	|	 
2	|	Amaranthus bouchonii Thell.	|	Amaranthus powellii subsp. bouchonii	|	1454546
1	|	Amaranthus caudatus L.	|	Amaranthus caudatus	|	3567
3	|	Amaranthus crispus (Lesp. &amp; Th&eacute;v.) N. Terracc.	|	 	|	 
2	|	Amaranthus cruentus L.	|	Amaranthus hybridus subsp. cruentus	|	117272
1	|	Amaranthus deflexus L.	|	Amaranthus deflexus	|	1053327
1	|	Amaranthus dubius Mart. ex Thell.	|	Amaranthus dubius	|	1193840
3	|	Amaranthus emarginatus Salzm. ex Uline &amp; W. L. Bray	|	 	|	 
3	|	Amaranthus emarginatus Salzm. ex Uline &amp; W. L. Bray subsp. emarginatus	|	 	|	 
3	|	Amaranthus emarginatus subsp. pseudogracilis (Thell.) H&uuml;gin	|	 	|	 
1	|	Amaranthus graecizans L.	|	Amaranthus graecizans	|	1454542
1	|	Amaranthus graecizans subsp. silvestris (Vill.) Brenan	|	Amaranthus graecizans subsp. silvestris	|	1454544
3	|	Amaranthus hybridus L. s. str.	|	 	|	 
3	|	Amaranthus hypochondriacus L. s. str.	|	 	|	 
3	|	Amaranthus palmeri S. Watson	|	 	|	 
3	|	Amaranthus powellii S. Watson	|	 	|	 
3	|	Amaranthus powellii &times; retroflexus	|	 	|	 
3	|	Amaranthus quitensis Humb., Bonpl. &amp; Kunth	|	 	|	 
1	|	Amaranthus retroflexus L.	|	Amaranthus retroflexus	|	124763
3	|	Amaranthus retroflexus var. delilei (Richter &amp; Loret) Thell.	|	 	|	 
1	|	Amaranthus spinosus L.	|	Amaranthus spinosus	|	124765
